    1283,   0.009949,   0.276323,  -0.992065
    1299,   0.012269,   0.275468,  -0.993164
    1314,   0.016541,   0.278398,  -0.985351
    1330,   0.006897,   0.258133,  -1.001343
    1345,   0.000427,   0.293780,  -0.985351
    1361,   0.002380,   0.299640,  -0.980712
    1377,   0.003235,   0.297198,  -0.980834
    1392,   0.010560,   0.304523,  -0.982055
    1408,   0.008240,   0.293048,  -0.977049
    1423,   0.010316,   0.300494,  -0.975340
    1439,   0.007752,   0.293902,  -0.974730
    1455,   0.012025,   0.295001,  -0.988891
    1470,   0.010193,   0.279619,  -0.987914
    1486,   0.011658,   0.279863,  -0.995483
    1502,   0.010682,   0.257035,  -0.996460
    1517,   0.012635,   0.259720,  -0.994506
    1533,   0.015077,   0.272661,  -0.995971
    1548,   0.007996,   0.270585,  -0.994262
    1564,   0.007630,   0.285967,  -0.984618
    1580,   0.007020,   0.293658,  -0.985351
    1595,   0.009339,   0.291827,  -0.980223
    1611,   0.009217,   0.283037,  -0.987182
    1627,   0.007630,   0.273393,  -0.992431
    1642,   0.008606,   0.272294,  -0.988036
    1658,   0.008240,   0.270585,  -0.990234
    1674,   0.007752,   0.273149,  -0.993164
    1689,   0.018006,   0.276811,  -0.986327
    1705,   0.021913,   0.289141,  -0.984252
    1720,   0.003845,   0.297687,  -0.983397
    1736,   0.003968,   0.300128,  -0.981566
    1752,   0.017396,   0.290850,  -0.984740
    1767,   0.018006,   0.282183,  -0.990844
    1783,   0.008240,   0.252884,  -0.995239
    1799,   0.005555,   0.252030,  -1.000732
    1814,   0.006043,   0.270341,  -0.996216
    1830,   0.004578,   0.277300,  -0.992431
    1845,   0.016664,   0.283648,  -0.987792
    1861,   0.011536,   0.279375,  -0.987548
    1877,   0.016664,   0.283526,  -0.990966
    1892,   0.018129,   0.288165,  -0.989257
    1908,  -0.000183,   0.278276,  -0.991943
    1924,  -0.003601,   0.272294,  -0.991088
    1939,  -0.001892,   0.278276,  -0.993530
    1955,   0.002747,   0.280596,  -0.990478
    1971,   0.009583,   0.279375,  -0.987914
    1986,   0.010071,   0.274736,  -0.991943
    2002,   0.013368,   0.271562,  -0.993286
    2017,   0.015443,   0.272539,  -0.993530
    2033,   0.022279,   0.279497,  -0.989501
    2048,   0.022645,   0.271440,  -0.992675
    2064,   0.020326,   0.271196,  -0.994384
    2080,   0.005921,   0.266313,  -0.992797
    2095,   0.009217,   0.277544,  -0.993530
    2111,   0.013612,   0.272416,  -0.987182
    2127,   0.008118,   0.271928,  -0.989135
    2142,   0.007752,   0.288165,  -0.990112
    2158,   0.011048,   0.289141,  -0.988525
    2173,   0.015443,   0.284502,  -0.986205
    2189,   0.003235,   0.275835,  -0.990112
    2206,   0.009217,   0.289141,  -0.985229
    2220,   0.009827,   0.289752,  -0.986694
    2236,   0.003479,   0.279985,  -0.988525
    2252,  -0.000183,   0.275224,  -0.994995
    2267,   0.006287,   0.265336,  -1.000122
    2283,   0.008240,   0.265092,  -0.992675
    2298,   0.005677,   0.267411,  -0.992431
    2314,   0.011170,   0.274980,  -0.994873
    2330,   0.011781,   0.274248,  -0.993164
    2345,   0.013245,   0.278520,  -0.995483
    2362,   0.018373,   0.284380,  -0.984984
    2377,   0.007264,   0.288775,  -0.990234
    2392,   0.010193,   0.279497,  -0.987792
    2408,   0.003113,   0.282061,  -0.983886
    2423,   0.009583,   0.280962,  -0.988036
    2439,   0.007630,   0.272661,  -0.992920
    2455,   0.009339,   0.274858,  -0.995605
    2470,   0.012879,   0.273515,  -0.992065
    2486,   0.009461,   0.267411,  -0.989990
    2502,   0.009217,   0.267900,  -0.995361
    2517,   0.013978,   0.269975,  -0.992431
    2533,   0.010316,   0.276811,  -0.991210
    2548,   0.010316,   0.283648,  -0.987548
    2564,   0.012269,   0.288531,  -0.987792
    2580,   0.005555,   0.276445,  -0.990722
    2595,   0.007386,   0.268754,  -0.992187
    2611,   0.011292,   0.273027,  -0.989745
    2627,   0.009461,   0.280840,  -0.991577
    2642,   0.007264,   0.280229,  -0.993530
    2658,   0.011414,   0.275713,  -0.994018
    2684,   0.010682,   0.276811,  -0.992797
    2700,   0.008606,   0.277544,  -0.992797
    2716,   0.014832,   0.282305,  -0.985107
    2731,   0.008118,   0.284746,  -0.991332
    2747,   0.007508,   0.282061,  -0.987548
    2763,   0.008118,   0.266313,  -0.994629
    2778,   0.005188,   0.265946,  -0.989623
    2794,   0.014955,   0.261918,  -0.997314
    2809,   0.009217,   0.260941,  -0.996948
    2825,   0.009339,   0.266557,  -0.995117
    2841,   0.009095,   0.276689,  -0.990478
    2856,   0.005677,   0.273637,  -0.992431
    2872,   0.013001,   0.278765,  -0.993042
    2888,   0.015321,   0.281450,  -0.988281
    2904,   0.014955,   0.285357,  -0.983397
    2920,   0.006531,   0.284502,  -0.988158
    2934,   0.007752,   0.277056,  -0.990722
    2950,   0.009949,   0.277788,  -0.990600
    2966,   0.008484,   0.268388,  -0.992920
    2981,   0.010682,   0.263993,  -0.996460
    2997,   0.008973,   0.258133,  -0.996826
    3013,   0.007630,   0.271318,  -0.994751
    3028,   0.010071,   0.273393,  -0.991943
    3044,   0.015443,   0.274126,  -0.988403
    3059,   0.007142,   0.278276,  -0.992920
    3075,   0.011414,   0.278154,  -0.987792
    3091,   0.007752,   0.277666,  -0.989501
    3106,   0.007142,   0.265092,  -0.994384
    3122,   0.010316,   0.264481,  -0.996338
    3138,   0.007752,   0.262162,  -0.993896
    3153,   0.011170,   0.259843,  -0.997436
    3169,   0.011048,   0.269609,  -0.996216
    3184,   0.007264,   0.272294,  -0.993896
    3203,   0.014344,   0.271806,  -0.993652
    3216,   0.012635,   0.273515,  -0.990478
    3231,   0.009949,   0.273881,  -0.988158
    3248,   0.010804,   0.276567,  -0.989379
    3263,   0.006287,   0.284136,  -0.986449
    3278,   0.006653,   0.284624,  -0.985595
    3294,   0.005432,   0.279375,  -0.988403
    3309,   0.011658,   0.273149,  -0.995361
    3325,   0.012025,   0.266801,  -0.993530
    3341,   0.011903,   0.261918,  -0.994018
    3356,   0.009583,   0.267289,  -0.989501
    3372,   0.009339,   0.291339,  -0.983642
    3388,   0.018495,   0.295489,  -0.979735
    3403,   0.013123,   0.245315,  -1.000610
    3419,  -0.004700,   0.233107,  -1.003784
    3435,  -0.013123,   0.242630,  -0.999756
    3450,  -0.001404,   0.251785,  -0.996460
    3466,   0.000183,   0.255204,  -0.998169
    3481,   0.008118,   0.260087,  -0.997436
    3497,   0.005432,   0.258988,  -0.991699
    3513,   0.007508,   0.259965,  -0.995605
    3528,   0.010438,   0.258133,  -0.997803
    3544,   0.012757,   0.259965,  -0.995971
    3559,   0.008240,   0.275102,  -0.984374
    3575,   0.008118,   0.267655,  -0.990966
    3591,   0.011414,   0.264603,  -0.990478
    3606,   0.011170,   0.261918,  -0.994262
    3622,   0.007264,   0.253861,  -0.999756
    3638,   0.009339,   0.249466,  -0.999268
    3653,   0.007264,   0.251663,  -1.000000
    3669,   0.012147,   0.260331,  -0.997681
    3684,   0.009827,   0.262162,  -0.995117
    3700,   0.009095,   0.258988,  -0.996216
    3716,   0.013368,   0.269120,  -0.991210
    3731,   0.008606,   0.282305,  -0.986449
    3747,   0.009339,   0.271684,  -0.991210
    3762,   0.011414,   0.261918,  -0.987548
    3778,   0.010682,   0.253006,  -0.998779
    3794,   0.009095,   0.252274,  -1.002319
    3809,   0.010926,   0.248001,  -1.001709
    3825,   0.009583,   0.253617,  -0.996826
    3841,   0.007996,   0.262406,  -0.995483
    3856,   0.008606,   0.258133,  -0.996216
    3872,   0.011903,   0.263139,  -0.996948
    3888,   0.011048,   0.270219,  -0.991577
    3903,   0.008606,   0.279497,  -0.988158
    3919,   0.009217,   0.280718,  -0.986449
    3934,   0.013245,   0.282061,  -0.989868
    3955,   0.011292,   0.272783,  -0.989379
    3966,   0.010071,   0.270830,  -0.994873
    3997,   0.008729,   0.259110,  -0.997192
    4012,   0.007630,   0.252640,  -0.999756
    4028,   0.011292,   0.258133,  -0.998291
    4044,   0.010926,   0.256913,  -0.996582
    4059,   0.009827,   0.259354,  -0.996094
    4075,   0.014588,   0.266313,  -0.992309
    4091,   0.010193,   0.279253,  -0.989379
    4106,   0.007142,   0.274858,  -0.989501
    4122,   0.007020,   0.273027,  -0.991088
    4138,   0.010071,   0.266191,  -0.989257
    4153,   0.008851,   0.253495,  -0.996216
    4169,   0.008851,   0.249954,  -0.996094
    4184,   0.009583,   0.252640,  -0.995483
    4201,   0.011658,   0.258866,  -0.997803
    4216,   0.009705,   0.261430,  -0.992553
    4231,   0.014222,   0.276567,  -0.988281
    4247,   0.007508,   0.275346,  -0.994140
    4263,   0.010316,   0.274248,  -0.989257
    4278,   0.010316,   0.270707,  -0.988769
    4294,   0.012147,   0.249466,  -0.996460
    4309,   0.004822,   0.245437,  -1.001343
    4325,   0.008606,   0.252518,  -0.997803
    4341,   0.006897,   0.260575,  -0.997070
    4356,   0.008362,   0.264359,  -0.993042
    4372,   0.010316,   0.266068,  -0.987548
    4388,   0.014588,   0.266557,  -0.991699
    4403,   0.011781,   0.275835,  -0.989745
    4419,   0.012391,   0.275102,  -0.986205
    4434,   0.006775,   0.268266,  -0.991455
    4450,   0.007264,   0.268876,  -0.988891
    4466,   0.011781,   0.268266,  -0.990356
    4481,   0.008851,   0.269120,  -0.994995
    4497,   0.013123,   0.257035,  -0.995239
    4513,   0.011658,   0.250687,  -1.000610
    4528,   0.012269,   0.254715,  -0.997314
    4544,   0.009949,   0.255936,  -0.998047
    4559,   0.008729,   0.252030,  -0.996582
    4575,   0.009705,   0.253617,  -0.997070
    4591,   0.006043,   0.253739,  -0.997925
    4606,   0.008606,   0.283159,  -0.986327
    4622,   0.006287,   0.283770,  -0.987304
    4637,   0.010071,   0.276445,  -0.991943
    4653,   0.012513,   0.263383,  -0.995483
    4669,   0.008362,   0.249588,  -0.994140
    4684,   0.008240,   0.247513,  -1.001831
    4700,   0.010438,   0.250565,  -1.001343
    4716,   0.011536,   0.255814,  -0.993408
    4731,   0.009461,   0.254837,  -0.995239
    4747,   0.009705,   0.263261,  -0.991943
    4762,   0.011658,   0.272172,  -0.994751
    4778,   0.008973,   0.267533,  -0.987914
    4794,   0.009827,   0.258500,  -0.999878
    4809,   0.012391,   0.247269,  -0.997558
    4825,   0.011414,   0.255204,  -1.001709
    4841,   0.009705,   0.253372,  -0.999023
    4856,   0.013123,   0.264726,  -0.994506
    4872,   0.010193,   0.264237,  -0.994140
    4888,   0.009583,   0.263871,  -0.991699
    4903,   0.014100,   0.268388,  -0.995727
    4919,   0.010193,   0.273393,  -0.988891
    4934,   0.006043,   0.275835,  -0.991943
    4950,   0.009461,   0.256058,  -1.000000
    4966,   0.007630,   0.247635,  -0.999878
    4982,   0.009217,   0.249832,  -0.998413
    4998,   0.010560,   0.260453,  -0.997558
    5013,   0.009705,   0.263749,  -0.992309
    5029,   0.009095,   0.266313,  -0.996216
    5044,   0.012147,   0.266313,  -0.992675
    5059,   0.012757,   0.268388,  -0.989013
    5075,   0.011048,   0.278887,  -0.994018
    5091,   0.006531,   0.274858,  -0.988647
    5106,   0.010804,   0.287676,  -0.989135
    5122,   0.009339,   0.278643,  -0.985473
    5138,   0.010682,   0.265702,  -0.993286
    5153,   0.012635,   0.241287,  -1.006104
    5169,   0.010193,   0.237136,  -1.007813
    5184,   0.009461,   0.259720,  -0.996704
    5201,   0.009827,   0.258378,  -0.996216
    5216,   0.011048,   0.260331,  -0.996826
    5231,   0.012147,   0.266557,  -0.988891
    5247,   0.013612,   0.266435,  -0.989868
    5263,   0.017884,   0.263993,  -0.995239
    5282,   0.011048,   0.268266,  -0.992797
    5294,   0.009217,   0.263627,  -0.991577
    5309,   0.007996,   0.274126,  -0.994262
    5325,   0.008606,   0.271684,  -0.994506
    5341,   0.011170,   0.257401,  -0.992797
    5356,   0.010438,   0.258622,  -0.995727
    5372,   0.011292,   0.260575,  -0.998901
    5388,   0.010682,   0.265580,  -0.992065
    5403,   0.010682,   0.276567,  -0.991821
    5419,   0.010926,   0.268998,  -0.988525
    5434,   0.006653,   0.269731,  -0.990600
    5450,   0.010438,   0.271074,  -0.994262
    5466,   0.010438,   0.261552,  -0.995849
    5481,   0.012635,   0.250076,  -1.000000
    5497,   0.010438,   0.248855,  -1.001953
    5513,   0.004212,   0.257401,  -0.993896
    5528,   0.010071,   0.265214,  -0.992065
    5544,   0.011536,   0.264359,  -0.995239
    5560,   0.010560,   0.266679,  -0.995727
    5575,   0.013368,   0.268144,  -0.998169
    5591,   0.008362,   0.276079,  -0.986694
    5606,   0.006287,   0.271562,  -0.993042
    5622,   0.011658,   0.267045,  -0.991455
    5638,   0.010438,   0.260941,  -0.993774
    5653,   0.009583,   0.241531,  -0.998657
    5669,   0.008729,   0.242385,  -1.002197
    5684,   0.009339,   0.255082,  -1.001953
    5700,   0.011048,   0.262406,  -0.993774
    5716,   0.008240,   0.271440,  -0.995361
    5731,   0.010316,   0.270952,  -0.992553
    5747,   0.013001,   0.270341,  -0.990112
    5763,   0.007508,   0.270830,  -0.992797
    5778,   0.010804,   0.265702,  -0.994384
    5794,   0.008851,   0.259354,  -0.997436
    5809,   0.010071,   0.252884,  -1.000244
    5825,   0.012513,   0.250320,  -0.995849
    5841,   0.009339,   0.250076,  -0.997558
    5856,   0.007630,   0.253006,  -0.999390
    5872,   0.009949,   0.258866,  -0.995849
    5888,   0.009705,   0.265214,  -0.993286
    5903,   0.008118,   0.269853,  -0.993042
    5919,   0.009461,   0.268876,  -0.990844
    5934,   0.012147,   0.270952,  -0.987670
    5950,   0.006653,   0.274004,  -0.989135
    5966,   0.005555,   0.271928,  -0.993774
    5981,   0.008362,   0.268510,  -0.995849
    5997,   0.010804,   0.252152,  -0.997192
    6013,   0.010071,   0.252396,  -0.998901
    6028,   0.010682,   0.252030,  -0.997558
    6044,   0.010193,   0.257157,  -0.999023
    6059,   0.009827,   0.253128,  -0.993530
    6075,   0.008851,   0.245437,  -1.000244
    6091,   0.007874,   0.250198,  -0.999634
    6106,   0.011658,   0.262284,  -0.991943
    6122,   0.011903,   0.273027,  -0.989257
    6138,   0.011292,   0.246048,  -0.998535
    6153,   0.010682,   0.245071,  -0.998657
    6169,   0.009095,   0.246414,  -1.004883
    6184,   0.007996,   0.249832,  -1.002197
    6201,   0.008362,   0.246414,  -1.000244
    6216,   0.009827,   0.259598,  -0.997192
    6231,   0.009949,   0.263749,  -0.993164
    6247,   0.008240,   0.270341,  -0.990966
    6262,   0.011414,   0.279131,  -0.990234
    6278,   0.008729,   0.276933,  -0.989379
    6294,   0.008973,   0.271074,  -0.991943
    6309,   0.012391,   0.264359,  -0.990722
    6325,   0.010438,   0.247757,  -0.996338
    6341,   0.008729,   0.243728,  -1.006470
    6356,   0.007264,   0.251175,  -0.997681
    6372,   0.010193,   0.266191,  -0.995849
    6387,   0.008973,   0.264603,  -0.990722
    6403,   0.009217,   0.269365,  -0.996948
    6419,   0.012025,   0.271318,  -0.997070
    6434,   0.012757,   0.269975,  -0.987670
    6450,   0.007142,   0.271562,  -0.991332
    6466,   0.009583,   0.267411,  -0.995361
    6481,   0.010316,   0.264848,  -0.997314
    6497,   0.011903,   0.264359,  -0.996094
    6513,   0.010438,   0.259476,  -0.993408
    6529,   0.010560,   0.251297,  -1.001343
    6544,   0.009095,   0.254959,  -1.003296
    6559,   0.013245,   0.258255,  -0.990844
    6575,   0.008606,   0.261918,  -0.995117
    6591,   0.009705,   0.261796,  -0.996216
    6606,   0.019593,   0.265214,  -0.994995
    6622,   0.010316,   0.267289,  -0.995727
    6638,   0.006897,   0.272905,  -0.988525
    6653,   0.008851,   0.262650,  -0.995483
    6669,   0.010193,   0.248978,  -1.001587
    6684,   0.009949,   0.246292,  -1.002319
    6700,   0.010804,   0.253861,  -0.999512
    6716,   0.009217,   0.261918,  -0.996826
    6731,   0.008973,   0.263505,  -0.995117
    6747,   0.012025,   0.270097,  -0.991332
    6762,   0.011781,   0.270707,  -0.989745
    6778,   0.010804,   0.272905,  -0.992675
    6794,   0.008729,   0.267900,  -0.992431
    6809,   0.003357,   0.259720,  -0.996826
    6825,   0.010560,   0.264115,  -0.994262
    6841,   0.009949,   0.256913,  -0.996582
    6856,   0.006409,   0.255204,  -0.997070
    6872,   0.013123,   0.248978,  -0.999145
    6887,   0.006531,   0.253372,  -0.994751
    6903,   0.008118,   0.261552,  -0.995605
    6919,   0.013001,   0.262895,  -0.995117
    6934,   0.012513,   0.261185,  -0.993042
    6951,   0.007264,   0.277178,  -0.992920
    6966,   0.007874,   0.268388,  -0.988158
    6982,   0.008973,   0.265824,  -0.997558
    6997,   0.008851,   0.255814,  -0.995971
    7013,   0.010071,   0.253983,  -0.993164
    7028,   0.007630,   0.254349,  -0.999390
    7044,   0.010438,   0.255082,  -0.999512
    7059,   0.013245,   0.254837,  -0.991943
    7075,   0.011781,   0.270219,  -0.990966
    7091,   0.011292,   0.270585,  -0.988158
    7106,   0.006897,   0.265824,  -0.991455
    7122,   0.008240,   0.266557,  -0.991821
    7137,   0.009583,   0.265946,  -0.993774
    7154,   0.009095,   0.258866,  -0.993408
    7169,   0.007874,   0.261552,  -0.995605
    7184,   0.007874,   0.257279,  -0.993896
    7202,   0.010438,   0.259598,  -0.997925
    7216,   0.009095,   0.261674,  -0.998169
    7231,   0.012513,   0.262772,  -0.998413
    7247,   0.009217,   0.261063,  -0.996460
    7264,   0.011903,   0.259598,  -0.994140
    7278,   0.010560,   0.259720,  -0.997436
    7294,   0.008973,   0.263261,  -0.992553
    7309,   0.011658,   0.265580,  -0.992187
    7325,   0.010682,   0.265458,  -0.990112
    7341,   0.011781,   0.254837,  -0.995849
    7356,   0.010804,   0.248978,  -0.999878
    7372,   0.007020,   0.253250,  -0.996338
    7388,   0.005921,   0.262650,  -0.995117
    7403,   0.011658,   0.261918,  -0.990844
    7419,   0.009461,   0.276445,  -0.989745
    7434,   0.012147,   0.273393,  -0.989135
    7450,   0.007264,   0.265336,  -0.999145
    7466,   0.009583,   0.256302,  -0.996704
    7481,   0.009339,   0.247269,  -1.000732
    7497,   0.010438,   0.247635,  -1.002808
    7513,   0.009949,   0.249832,  -1.003174
    7528,   0.012391,   0.264237,  -0.994995
    7544,   0.013368,   0.259110,  -0.996704
    7560,   0.013856,   0.255204,  -1.002564
    7575,   0.009949,   0.270219,  -0.995971
    7591,   0.010071,   0.267778,  -0.990966
    7606,   0.007020,   0.276201,  -0.995971
    7622,   0.008484,   0.277300,  -0.996216
    7637,   0.009461,   0.270585,  -0.982787
    7653,   0.010926,   0.263383,  -0.992309
    7669,   0.009339,   0.245682,  -1.000244
    7685,   0.005066,   0.238479,  -1.000122
    7700,   0.000183,   0.303913,  -0.975218
    7716,  -0.010316,   0.242996,  -1.003540
    7731,  -0.032045,   0.154978,  -1.054447
    7747,  -0.014832,   0.183910,  -1.048587
    7763,  -0.010438,   0.184887,  -1.047244
    7778,   0.056095,   0.083440,  -1.060062
    7794,   0.002869,   0.247391,  -1.003052
    7809,  -0.075139,   0.394128,  -0.967283
    7825,  -0.005555,   0.449429,  -1.000732
    7841,   0.006287,   0.458341,  -0.935543
    7856,   0.048526,   0.244217,  -0.991088
    7872,  -0.015931,   0.523286,  -1.062870
    7888,   0.084417,   0.271440,  -1.017091
    7903,   0.107978,   0.281939,  -0.892938
    7919,   0.136910,   0.518159,  -0.719221
    7934,   0.068913,   0.641213,  -0.720320
    7950,   0.096869,   0.753037,  -0.649271
    7966,   0.142770,   0.869011,  -0.505463
    7981,   0.129830,   1.014527,  -0.399377
    7997,   0.099799,   1.044680,  -0.335409
    8013,   0.102362,   1.056034,  -0.276567
    8028,   0.117256,   1.047732,  -0.233474
    8044,   0.156687,   1.043948,  -0.184398
    8059,   0.230666,   1.067753,  -0.211744
    8075,   0.025453,   0.952390,  -0.491302
    8091,  -0.001648,   0.658671,  -0.467131
    8106,   0.119697,   0.732161,  -0.153513
    8122,   0.112373,   0.883904,  -0.122017
    8138,   0.217115,   0.875603,  -0.134835
    8153,   0.071721,   1.171885,   0.331990
    8169,   0.074895,   0.966551,   0.296588
    8184,   0.142892,   0.709577,   0.146432
    8200,   0.053043,   0.769517,   0.225294
    8217,   0.044131,   0.905268,   0.293292
    8231,  -0.025942,   1.000488,   0.366050
    8247,  -0.019838,   0.930904,   0.595923
    8263,  -0.079900,   0.656717,   0.314777
    8278,  -0.303180,   0.836172,   0.384240
    8294,  -0.205762,   0.775621,   0.428188
    8309,  -0.106147,   0.850333,   0.248733
    8325,  -0.102850,   0.692120,   0.485198
    8341,  -0.156076,   0.742416,   0.573216
    8356,  -0.210767,   0.697980,   0.662943
    8372,   0.018373,   1.068974,   0.592260
    8388,   0.043154,   0.978514,   0.566258
    8403,   0.039980,   0.968260,   0.556003
    8419,   0.043521,   0.948972,   0.531221
    8434,   0.092352,   0.815785,   0.447354
    8450,  -0.052799,   0.515840,   0.499969
    8466,  -0.063175,   0.531954,   0.634255
    8481,   0.032045,   0.325276,   0.703839
    8497,   0.061710,   0.268266,   0.696515
    8513,   0.113715,   0.454923,   0.831899
    8528,   0.032290,   0.363242,   1.577916
    8544,  -0.044497,  -0.143624,   1.956479
    8559,   0.188061,  -0.027162,   0.835683
    8575,   0.045108,   0.126412,   0.979735
    8591,   0.038516,   0.191479,   0.941036
    8606,   0.010193,   0.212843,   0.858878
    8622,   0.020936,   0.172801,   0.710920
    8638,   0.057804,  -0.011414,   0.677715
    8653,  -0.125435,  -0.163035,   1.310199
    8669,   0.234939,  -0.256180,   0.577000
    8684,  -0.069157,  -0.014466,   1.341451
    8700,   0.139230,  -0.096014,   0.606910
    8716,  -0.093573,   0.068058,   1.165904
    8731,   0.019593,  -0.009949,   0.810047
    8747,   0.006897,  -0.074773,   0.979369
    8763,   0.101019,  -0.130440,   0.965086
    8778,   0.047793,  -0.094183,   1.003662
    8794,   0.067692,  -0.109076,   1.011964
    8809,   0.060490,  -0.159128,   0.970335
    8825,   0.084417,  -0.206617,   0.949094
    8841,  -0.043643,  -0.190869,   0.975462
    8856,  -0.028627,  -0.165721,   0.932491
    8872,  -0.032167,  -0.149728,   0.925533
    8888,  -0.012513,  -0.149240,   1.002075
    8903,   0.016908,  -0.158640,   0.967771
    8919,  -0.006287,  -0.194043,   0.975218
    8934,   0.035219,   0.035464,   1.014527
    8950,   0.001404,  -0.132271,   0.935787
    8967,  -0.018495,  -0.228713,   1.007081
    8981,   0.046084,  -0.220900,   0.944088
    8997,   0.063175,  -0.217237,   0.994629
    9013,   0.033022,  -0.208570,   0.943722
    9028,   0.007508,  -0.244094,   0.932003
    9044,   0.007020,  -0.249954,   0.936764
    9059,  -0.013490,  -0.250687,   0.986205
    9075,   0.020082,  -0.235915,   0.963255
    9091,   0.012025,  -0.220167,   0.919917
    9107,  -0.003235,  -0.144235,   0.947995
    9122,  -0.000427,  -0.145578,   1.000122
    9138,   0.007386,  -0.121773,   1.031374
    9153,   0.008973,  -0.224196,   0.937374
    9169,   0.015565,  -0.226637,   0.961057
    9184,   0.008606,  -0.202710,   0.974486
    9201,  -0.006043,  -0.203931,   0.973021
    9216,  -0.004700,  -0.204785,   0.970579
    9231,  -0.005921,  -0.179515,   0.935177
    9247,  -0.007874,  -0.173411,   0.894403
    9263,  -0.011292,  -0.177440,   0.884392
    9279,  -0.011781,  -0.158518,   0.958616
    9294,   0.003723,  -0.171702,   0.988158
    9309,   0.017396,  -0.226637,   0.921992
    9325,  -0.051212,  -0.273759,   0.924678
    9341,   0.003235,  -0.135812,   0.917720
    9356,  -0.033877,  -0.135812,   0.974120
    9372,  -0.018373,  -0.171824,   1.009522
    9387,  -0.012025,  -0.213941,   0.982055
    9403,   0.039370,  -0.211378,   0.860343
    9419,  -0.030458,  -0.131539,   0.856681
    9434,  -0.026796,  -0.179149,   0.896234
    9450,  -0.024477,  -0.226882,   0.968992
    9466,  -0.013123,  -0.250931,   0.980590
    9481,  -0.011292,  -0.232131,   0.979125
    9497,  -0.015565,  -0.193676,   0.952878
    9513,  -0.020082,  -0.197461,   0.944210
    9528,  -0.010560,  -0.198071,   0.930049
    9544,   0.010926,  -0.196606,   0.930049
    9559,   0.004456,  -0.226882,   0.927974
