    1329,   0.005432,   0.961790,   0.177196
    1344,   0.009461,   0.973143,   0.186108
    1360,   0.009705,   0.964720,   0.179149
    1375,   0.004212,   0.975462,   0.180980
    1391,   0.002258,   0.963743,   0.182079
    1407,   0.001038,   0.969481,   0.182689
    1426,   0.005799,   0.966307,   0.178661
    1438,   0.006287,   0.969847,   0.179027
    1454,   0.011292,   0.973631,   0.180736
    1469,   0.005310,   0.965818,   0.183910
    1485,   0.000916,   0.966551,   0.177928
    1500,   0.001282,   0.967771,   0.178172
    1516,   0.000427,   0.965818,   0.182323
    1532,   0.006531,   0.970945,   0.188549
    1547,   0.006531,   0.965330,   0.183544
    1563,   0.008362,   0.967649,   0.180004
    1579,   0.009339,   0.971800,   0.183422
    1594,   0.003235,   0.966917,   0.181957
    1610,   0.003113,   0.969114,   0.178539
    1626,   0.003479,   0.973021,   0.180858
    1642,   0.002503,   0.970335,   0.181835
    1657,   0.004090,   0.970701,   0.185619
    1672,   0.007142,   0.970579,   0.187572
    1688,   0.006409,   0.971434,   0.181347
    1704,   0.004822,   0.970213,   0.183056
    1719,   0.005188,   0.971678,   0.179027
    1735,   0.001404,   0.965818,   0.181347
    1750,   0.002991,   0.969114,   0.182689
    1766,   0.001160,   0.969236,   0.178172
    1782,   0.006043,   0.970701,   0.181835
    1798,   0.004700,   0.966917,   0.177928
    1813,   0.000183,   0.968260,   0.184154
    1829,   0.001892,   0.970091,   0.178783
    1844,   0.006775,   0.972044,   0.186474
    1860,   0.006409,   0.967039,   0.186352
    1876,   0.009827,   0.972777,   0.182323
    1891,   0.013856,   0.970335,   0.179271
    1907,   0.004578,   0.972288,   0.178905
    1923,   0.003479,   0.963743,   0.182323
    1938,   0.002991,   0.972777,   0.183178
    1954,   0.001892,   0.968992,   0.182079
    1969,   0.008118,   0.973265,   0.183666
    1985,   0.007996,   0.970579,   0.180614
    2001,   0.001160,   0.972777,   0.184032
    2016,   0.003723,   0.962766,   0.182079
    2032,   0.005677,   0.970213,   0.180736
    2049,   0.007386,   0.975951,   0.180492
    2063,   0.005432,   0.967894,   0.181224
    2079,   0.004090,   0.971068,   0.183300
    2094,   0.005921,   0.964109,   0.182079
    2110,   0.007752,   0.970213,   0.179149
    2125,   0.003479,   0.973509,   0.181102
    2141,   0.004090,   0.970091,   0.179515
    2157,   0.007752,   0.970945,   0.184520
    2172,   0.008484,   0.969236,   0.178661
    2188,   0.004822,   0.967161,   0.177318
    2204,   0.006897,   0.970701,   0.181591
    2220,   0.005066,   0.976195,   0.183910
    2235,   0.004334,   0.968870,   0.177928
    2251,   0.004334,   0.970091,   0.183178
    2266,   0.005432,   0.969603,   0.182689
    2282,   0.006531,   0.971068,   0.176952
    2297,   0.004944,   0.973875,   0.179027
    2313,   0.005677,   0.971800,   0.181713
    2329,   0.009095,   0.966184,   0.182079
    2344,   0.002991,   0.970823,   0.182445
    2360,   0.005799,   0.970701,   0.179271
    2375,   0.001892,   0.970091,   0.182811
    2391,   0.005432,   0.967405,   0.180248
    2407,   0.008851,   0.967771,   0.183178
    2422,   0.005432,   0.969603,   0.182934
    2438,   0.005188,   0.968016,   0.181591
    2454,   0.004456,   0.964597,   0.182811
    2470,   0.004456,   0.970335,   0.180736
    2485,   0.002869,   0.970213,   0.181224
    2500,   0.006409,   0.971556,   0.178295
    2516,   0.003968,   0.966795,   0.183666
    2532,   0.008240,   0.973753,   0.181957
    2547,   0.005677,   0.971434,   0.181713
    2563,   0.007142,   0.970579,   0.182079
    2579,   0.007508,   0.966307,   0.180492
    2594,   0.010682,   0.973387,   0.182689
    2610,   0.006653,   0.972166,   0.181469
    2626,   0.006531,   0.968260,   0.178050
    2641,   0.007142,   0.967771,   0.181469
    2657,   0.000549,   0.968626,   0.179393
    2672,   0.000427,   0.973143,   0.182567
    2688,   0.006409,   0.977416,   0.182934
    2704,   0.004578,   0.966673,   0.184643
    2720,   0.004212,   0.970335,   0.183422
    2735,   0.005188,   0.967771,   0.179149
    2750,   0.005921,   0.972044,   0.185741
    2766,   0.001648,   0.964842,   0.182201
    2782,   0.002014,   0.973143,   0.178661
    2797,   0.005188,   0.965330,   0.179515
    2813,   0.011292,   0.967527,   0.180370
    2829,   0.005555,   0.973143,   0.180614
    2844,   0.009461,   0.963865,   0.183910
    2860,   0.007020,   0.966062,   0.183910
    2875,   0.002625,   0.967771,   0.178539
    2891,  -0.001038,   0.970701,   0.179027
    2907,   0.003601,   0.968992,   0.183544
    2922,   0.004578,   0.973387,   0.184887
    2938,   0.002136,   0.978148,   0.185497
    2954,   0.007630,   0.959226,   0.181835
    2969,   0.007630,   0.971068,   0.180126
    2985,   0.006775,   0.966429,   0.180980
    3001,   0.003723,   0.969969,   0.179271
    3016,   0.001892,   0.967283,   0.181102
    3032,   0.004944,   0.966551,   0.185741
    3047,   0.006287,   0.967405,   0.180736
    3071,   0.004944,   0.972533,   0.184032
    3079,   0.003357,   0.969358,   0.177196
    3094,   0.003113,   0.970335,   0.179515
    3110,   0.004212,   0.968260,   0.179393
    3125,   0.003113,   0.970335,   0.179760
    3141,   0.007996,   0.961912,   0.184398
    3157,   0.009339,   0.971800,   0.182567
    3172,   0.005799,   0.964475,   0.181469
    3188,   0.004700,   0.973631,   0.179393
    3204,   0.002747,   0.969725,   0.178172
    3219,   0.003113,   0.967161,   0.185131
    3235,   0.003113,   0.967161,   0.183788
    3251,   0.005555,   0.968138,   0.180614
    3266,   0.006165,   0.970701,   0.181957
    3282,   0.002747,   0.973387,   0.178783
    3297,   0.007264,   0.968138,   0.178172
    3313,   0.004822,   0.971556,   0.183056
    3329,   0.006897,   0.972288,   0.181713
    3344,   0.006531,   0.971312,   0.182811
    3360,   0.007630,   0.964353,   0.181347
    3375,   0.002869,   0.967283,   0.182689
    3392,   0.005799,   0.963499,   0.177074
    3407,   0.006043,   0.971922,   0.186230
    3423,   0.006287,   0.965574,   0.184887
    3438,   0.002869,   0.969481,   0.181835
    3454,   0.006165,   0.971800,   0.180248
    3469,   0.004090,   0.967405,   0.184765
    3485,   0.009339,   0.967771,   0.184887
    3501,   0.008851,   0.968748,   0.181591
    3516,   0.004334,   0.975218,   0.182201
    3532,   0.006287,   0.968504,   0.179393
    3548,   0.006043,   0.974608,   0.181591
    3563,   0.006165,   0.967161,   0.181713
    3579,   0.007874,   0.970213,   0.182201
    3594,   0.004944,   0.969847,   0.178905
    3610,   0.007874,   0.965696,   0.180492
    3625,   0.006165,   0.970579,   0.182201
    3641,   0.006653,   0.967161,   0.182811
    3657,   0.006531,   0.972166,   0.181469
    3672,   0.005677,   0.965940,   0.180370
    3688,   0.004212,   0.967161,   0.183178
    3704,   0.002503,   0.973387,   0.180736
    3719,   0.005799,   0.971190,   0.182079
    3735,   0.012635,   0.963865,   0.181835
    3750,   0.003479,   0.968260,   0.181591
    3766,   0.006287,   0.967527,   0.183056
    3782,   0.003479,   0.967894,   0.184154
    3797,   0.002625,   0.967771,   0.181957
    3813,   0.003601,   0.969847,   0.184032
    3829,   0.004578,   0.963377,   0.180858
    3844,   0.008240,   0.970579,   0.181713
    3860,   0.003968,   0.971068,   0.179149
    3876,   0.004334,   0.969236,   0.180980
    3891,   0.004578,   0.969481,   0.181102
    3907,   0.005066,   0.971556,   0.183666
    3934,   0.007630,   0.965696,   0.178661
    3948,   0.004822,   0.970945,   0.181102
    3964,   0.004090,   0.967894,   0.179393
    3980,   0.005066,   0.970213,   0.180736
    3995,   0.006409,   0.968016,   0.182689
    4011,   0.005432,   0.966551,   0.185009
    4027,   0.006043,   0.965208,   0.180370
    4042,   0.008484,   0.971312,   0.182689
    4059,   0.005188,   0.969847,   0.179149
    4073,   0.008484,   0.971190,   0.182079
    4089,   0.006775,   0.967039,   0.178417
    4105,   0.004456,   0.971800,   0.178417
    4121,   0.004700,   0.966551,   0.184765
    4136,   0.007142,   0.963010,   0.179760
    4152,   0.007020,   0.972655,   0.181957
    4167,   0.006775,   0.969236,   0.180980
    4183,   0.005066,   0.971312,   0.179515
    4198,   0.006775,   0.968504,   0.181102
    4214,   0.001404,   0.971068,   0.182201
    4230,   0.003113,   0.969725,   0.180370
    4246,   0.000916,   0.972410,   0.181347
    4261,   0.005066,   0.972899,   0.184887
    4277,   0.001282,   0.970091,   0.178905
    4292,   0.002991,   0.968992,   0.180370
    4308,   0.010682,   0.972533,   0.180492
    4323,   0.005555,   0.966307,   0.180126
    4339,   0.007996,   0.965818,   0.175853
    4355,   0.007508,   0.970823,   0.183422
    4371,   0.004090,   0.967405,   0.179027
    4387,   0.004456,   0.970701,   0.180614
    4402,   0.001770,   0.968626,   0.182689
    4417,   0.003845,   0.968260,   0.180858
    4433,   0.003723,   0.971678,   0.180126
    4450,   0.005677,   0.967039,   0.177318
    4464,   0.008606,   0.974486,   0.184643
    4480,   0.007630,   0.971556,   0.185253
    4495,   0.006775,   0.973143,   0.183910
    4511,   0.002503,   0.968260,   0.185131
    4527,   0.006165,   0.971434,   0.178172
    4542,   0.003113,   0.969114,   0.181224
    4558,   0.008240,   0.968626,   0.183178
    4573,   0.011658,   0.964109,   0.180004
    4589,   0.007996,   0.973875,   0.182689
    4605,   0.004212,   0.973265,   0.179515
    4620,   0.001038,   0.963865,   0.182689
    4636,   0.004456,   0.968626,   0.184276
    4652,   0.003968,   0.972777,   0.182934
    4667,   0.009461,   0.963010,   0.179515
    4683,   0.006165,   0.968870,   0.180858
    4698,   0.006287,   0.972777,   0.181835
    4714,   0.006775,   0.962766,   0.183178
    4730,   0.004578,   0.970579,   0.182934
    4745,   0.006531,   0.964231,   0.183422
    4761,   0.000061,   0.971556,   0.181224
    4777,   0.006531,   0.971922,   0.181591
    4792,   0.003601,   0.973143,   0.180004
    4808,   0.005188,   0.968138,   0.183666
    4823,   0.009705,   0.969358,   0.179149
    4839,   0.008484,   0.961912,   0.182323
    4855,   0.005677,   0.966795,   0.181835
    4870,   0.006897,   0.967039,   0.179760
    4886,   0.004700,   0.965696,   0.179760
    4902,   0.006653,   0.973875,   0.178783
    4917,   0.005432,   0.966184,   0.186352
    4933,   0.005555,   0.977293,   0.183178
    4948,   0.005799,   0.974120,   0.180004
    4964,   0.001038,   0.971922,   0.182934
    4980,   0.001160,   0.965574,   0.180126
    4996,   0.007996,   0.967527,   0.179637
    5011,   0.005066,   0.973021,   0.180980
    5027,   0.008851,   0.963377,   0.177806
    5042,   0.006409,   0.966062,   0.180370
    5058,   0.003601,   0.971068,   0.185253
    5074,   0.009095,   0.966917,   0.177928
    5089,   0.003479,   0.969725,   0.181713
    5105,   0.007630,   0.964720,   0.184887
    5120,   0.004822,   0.973997,   0.180736
    5136,   0.006409,   0.969481,   0.183544
    5152,   0.006165,   0.969969,   0.184154
    5167,   0.000916,   0.970701,   0.181835
    5183,   0.004944,   0.962278,   0.183178
    5198,   0.005310,   0.970457,   0.182567
    5214,   0.008118,   0.969358,   0.180126
    5230,   0.005310,   0.967771,   0.182567
    5246,   0.006775,   0.969481,   0.183788
    5261,   0.007508,   0.964597,   0.179027
    5277,   0.009339,   0.966795,   0.179515
    5292,   0.002503,   0.969725,   0.178417
    5308,   0.005799,   0.964475,   0.181835
    5323,   0.002014,   0.972288,   0.182689
    5339,   0.001648,   0.970091,   0.180370
    5355,   0.008240,   0.970213,   0.180004
    5370,   0.005555,   0.971678,   0.180980
    5386,   0.003601,   0.968992,   0.183788
    5402,   0.004822,   0.969481,   0.182811
    5417,   0.004700,   0.966429,   0.176463
    5433,   0.003968,   0.969114,   0.181102
    5450,   0.005432,   0.967161,   0.179271
    5464,   0.009095,   0.969236,   0.181957
    5480,   0.004090,   0.971556,   0.180858
    5495,   0.004456,   0.969603,   0.180858
    5511,   0.006043,   0.967894,   0.181102
    5527,   0.002747,   0.967161,   0.178172
    5543,   0.007630,   0.971434,   0.177684
    5558,   0.003235,   0.968382,   0.180370
    5573,   0.007386,   0.970091,   0.180370
    5590,   0.005310,   0.966795,   0.182934
    5605,   0.007020,   0.971312,   0.180736
    5620,   0.006409,   0.969725,   0.182811
    5636,   0.002747,   0.965940,   0.179637
    5652,   0.007386,   0.978270,   0.183666
    5667,   0.005799,   0.975096,   0.180614
    5683,   0.004090,   0.970945,   0.184520
    5698,   0.008362,   0.973631,   0.180248
    5714,   0.006897,   0.969725,   0.183666
    5730,   0.010804,   0.964475,   0.180248
    5745,   0.005921,   0.966551,   0.180126
    5761,   0.003479,   0.968748,   0.182445
    5777,   0.003113,   0.970823,   0.183666
    5792,   0.005188,   0.973143,   0.180004
    5808,   0.007142,   0.971068,   0.179637
    5823,   0.006531,   0.968260,   0.183056
    5839,   0.006775,   0.967039,   0.177440
    5855,  -0.001526,   0.969481,   0.180126
    5870,   0.002503,   0.969358,   0.182934
    5886,   0.007508,   0.967405,   0.180980
    5902,   0.003845,   0.969114,   0.181835
    5917,   0.007874,   0.968504,   0.180492
    5933,   0.006165,   0.971312,   0.185131
    5948,   0.007020,   0.968016,   0.180980
    5964,   0.003235,   0.970701,   0.180248
    5980,   0.004822,   0.971312,   0.180370
    5995,   0.004212,   0.967405,   0.179515
    6011,   0.007142,   0.967405,   0.179149
    6027,   0.005799,   0.970457,   0.180980
    6042,   0.003113,   0.966551,   0.183300
    6060,   0.004700,   0.972166,   0.184276
    6073,   0.007630,   0.967039,   0.184643
    6089,   0.001770,   0.971190,   0.180004
    6105,   0.005188,   0.967039,   0.179637
    6120,   0.001892,   0.968260,   0.182079
    6136,   0.006287,   0.964475,   0.181347
    6152,   0.006409,   0.964231,   0.179271
    6167,   0.005310,   0.976805,   0.183178
    6183,   0.006165,   0.971922,   0.180126
    6198,   0.008484,   0.964109,   0.181957
    6214,   0.007996,   0.970091,   0.181224
    6230,   0.009217,   0.974486,   0.176463
    6246,   0.006897,   0.965940,   0.178539
    6261,   0.004212,   0.969358,   0.181102
    6277,   0.007386,   0.970701,   0.179271
    6292,   0.009217,   0.968626,   0.180004
    6308,   0.006653,   0.970091,   0.183056
    6323,   0.006043,   0.969969,   0.179393
    6340,   0.002258,   0.970457,   0.179637
    6355,   0.006043,   0.965452,   0.180004
    6370,   0.003113,   0.969236,   0.179760
    6386,   0.004212,   0.970823,   0.183422
    6401,   0.007630,   0.965940,   0.181102
    6417,   0.006165,   0.969847,   0.179515
    6436,   0.003723,   0.963010,   0.181102
    6450,   0.007630,   0.971922,   0.179515
    6464,   0.002991,   0.968992,   0.179271
    6480,   0.002014,   0.966795,   0.180492
    6495,   0.003845,   0.969236,   0.184276
    6511,   0.012147,   0.966307,   0.180614
    6527,   0.005310,   0.971678,   0.178783
    6542,   0.003357,   0.971068,   0.183178
    6558,   0.003479,   0.973021,   0.180492
    6573,   0.005677,   0.965940,   0.183300
    6590,   0.005432,   0.969725,   0.181224
    6605,   0.003479,   0.969725,   0.178783
    6621,   0.008606,   0.970335,   0.178050
    6636,   0.006043,   0.967894,   0.183422
    6652,   0.004700,   0.968870,   0.183300
    6667,   0.002869,   0.970335,   0.181102
    6683,  -0.000549,   0.966795,   0.181591
    6698,   0.003601,   0.970213,   0.182567
    6714,   0.005799,   0.970091,   0.182323
    6730,   0.008851,   0.967527,   0.177928
    6745,   0.006531,   0.967161,   0.179027
    6761,   0.008851,   0.971190,   0.179515
    6777,   0.008606,   0.973021,   0.180980
    6792,   0.004700,   0.971922,   0.182201
    6808,   0.002503,   0.965696,   0.179760
    6823,   0.004700,   0.969236,   0.180492
    6839,   0.005432,   0.969236,   0.177440
    6855,   0.005432,   0.971434,   0.182811
    6870,   0.005799,   0.969481,   0.180370
    6886,   0.008606,   0.968992,   0.181591
    6902,   0.004578,   0.969114,   0.181713
    6917,   0.009339,   0.969725,   0.181469
    6933,   0.006531,   0.977171,   0.180126
    6948,   0.004090,   0.974730,   0.182079
    6964,   0.004090,   0.971922,   0.186718
    6980,   0.005310,   0.970213,   0.179760
    6995,   0.005799,   0.962522,   0.178905
    7011,   0.005432,   0.972655,   0.181102
    7026,   0.006775,   0.969236,   0.184154
    7042,   0.003357,   0.975462,   0.184276
    7058,   0.004822,   0.970945,   0.183544
    7073,   0.007996,   0.969114,   0.181957
    7089,   0.004090,   0.969236,   0.180248
    7105,   0.006409,   0.967527,   0.183300
    7121,   0.002747,   0.968748,   0.181713
    7136,   0.002258,   0.968138,   0.176463
    7152,   0.003845,   0.969603,   0.178295
    7167,   0.001770,   0.986327,   0.186230
    7183,  -0.002747,   0.945431,   0.186352
    7198,   0.007020,   0.985595,   0.185985
    7214,   0.001404,   0.967039,   0.178172
    7230,   0.009339,   0.968748,   0.182934
    7246,   0.010316,   0.964109,   0.181835
    7261,   0.007386,   0.966429,   0.182323
    7277,   0.005188,   0.968138,   0.182201
    7292,   0.002014,   0.973997,   0.180126
    7308,   0.006531,   0.971678,   0.183666
    7324,   0.009217,   0.964353,   0.179760
    7339,   0.009583,   0.971922,   0.182445
    7355,   0.006775,   0.971678,   0.179393
    7370,   0.009339,   0.969114,   0.181102
    7386,   0.008484,   0.970091,   0.181347
    7402,   0.007996,   0.969969,   0.182934
    7417,   0.007996,   0.971312,   0.183666
    7433,   0.007142,   0.971800,   0.179882
    7450,   0.005310,   0.975218,   0.183300
    7464,   0.007264,   0.964964,   0.180492
    7480,   0.003723,   0.968138,   0.183910
    7495,   0.007142,   0.964475,   0.178417
    7511,   0.004334,   0.969481,   0.182934
    7527,   0.005310,   0.969603,   0.184276
    7542,   0.004334,   0.969725,   0.180126
    7558,   0.006531,   0.966551,   0.179027
    7574,   0.007386,   0.966795,   0.177684
    7589,   0.005432,   0.972288,   0.178295
    7605,   0.006409,   0.971190,   0.180248
    7620,   0.010316,   0.968626,   0.184154
    7636,   0.009461,   0.973387,   0.185131
    7652,   0.002747,   0.966429,   0.181469
    7667,   0.002136,   0.972166,   0.183544
    7683,   0.004456,   0.964964,   0.182567
    7698,   0.004822,   0.972166,   0.180126
    7714,   0.004334,   0.970701,   0.182689
    7730,   0.005799,   0.973143,   0.183910
    7745,   0.004090,   0.969114,   0.181224
    7761,   0.009095,   0.972410,   0.183910
    7777,   0.004212,   0.968504,   0.180492
    7792,   0.008606,   0.973265,   0.182934
    7808,   0.005555,   0.968748,   0.180614
    7823,   0.004090,   0.970579,   0.182201
    7839,   0.003357,   0.968016,   0.181102
    7855,   0.006165,   0.964109,   0.179760
    7870,   0.000916,   0.969358,   0.177440
    7886,   0.003235,   0.970091,   0.180736
    7902,   0.003845,   0.970701,   0.185375
    7917,   0.005799,   0.972777,   0.183422
    7933,   0.007020,   0.969114,   0.181957
    7948,   0.009339,   0.969725,   0.179393
    7964,   0.002991,   0.970579,   0.185253
    7980,   0.005310,   0.968626,   0.183422
    7995,   0.004944,   0.970213,   0.187817
    8011,   0.003235,   0.965330,   0.179149
    8027,   0.007264,   0.966917,   0.183300
    8042,   0.004456,   0.971800,   0.183544
    8058,   0.004334,   0.973387,   0.185009
    8075,   0.007874,   0.969236,   0.182079
    8089,   0.008118,   0.970579,   0.182201
    8105,   0.006653,   0.962766,   0.184276
    8120,   0.007508,   0.970579,   0.180980
    8136,   0.011170,   0.974486,   0.183544
    8152,   0.006897,   0.968138,   0.183056
    8167,   0.007386,   0.968870,   0.178295
    8183,   0.004700,   0.970823,   0.178905
    8198,   0.007752,   0.974974,   0.185619
    8214,   0.002869,   0.972044,   0.181835
    8230,   0.006409,   0.971556,   0.179760
    8246,   0.006409,   0.968504,   0.185131
    8261,   0.004334,   0.969847,   0.182445
    8277,   0.006775,   0.971556,   0.178172
    8292,   0.005188,   0.968016,   0.177684
    8308,   0.006043,   0.966429,   0.182323
    8323,   0.005188,   0.971678,   0.182567
    8339,   0.005799,   0.969358,   0.183056
    8355,   0.003357,   0.969847,   0.183666
    8370,   0.003357,   0.968260,   0.181957
    8386,   0.002014,   0.971312,   0.182323
    8403,   0.005066,   0.967649,   0.184765
    8417,   0.005310,   0.969114,   0.181469
    8433,   0.010071,   0.967894,   0.183788
    8450,   0.006897,   0.963377,   0.176830
    8464,   0.006897,   0.968992,   0.179027
    8480,   0.010071,   0.968504,   0.182079
    8495,   0.002625,   0.969481,   0.180614
    8511,   0.009583,   0.970701,   0.180980
    8527,   0.008484,   0.971556,   0.179027
    8542,   0.004212,   0.965696,   0.181591
    8558,   0.006531,   0.968504,   0.180126
    8573,   0.001526,   0.972288,   0.181469
    8589,   0.004456,   0.970823,   0.182201
    8605,   0.002869,   0.966429,   0.181591
    8620,   0.008362,   0.967771,   0.182079
    8636,   0.003968,   0.969969,   0.182445
    8652,   0.005677,   0.966673,   0.180736
    8667,   0.004578,   0.970701,   0.181591
    8683,   0.007020,   0.968260,   0.181591
    8698,   0.007386,   0.974486,   0.181224
    8715,   0.008973,   0.964842,   0.180858
    8730,   0.003601,   0.971068,   0.182567
    8745,   0.006653,   0.964720,   0.178417
    8761,   0.006043,   0.969847,   0.178295
    8777,   0.004700,   0.964109,   0.181347
    8792,   0.005677,   0.969114,   0.180614
    8808,   0.006165,   0.968382,   0.180858
    8823,   0.003723,   0.968260,   0.181957
    8839,   0.006409,   0.972044,   0.180858
    8855,   0.003723,   0.965940,   0.181835
    8870,   0.005921,   0.971190,   0.181957
    8886,   0.005799,   0.966184,   0.183544
    8902,   0.004334,   0.968748,   0.181713
    8917,   0.004700,   0.967039,   0.180736
    8933,   0.005921,   0.969114,   0.180004
    8948,   0.002136,   0.966917,   0.180492
    8964,   0.007142,   0.968382,   0.181713
    8980,   0.006897,   0.970945,   0.182323
    8995,   0.007386,   0.969481,   0.182445
    9011,   0.007142,   0.969725,   0.181102
    9027,   0.005188,   0.968870,   0.177196
    9042,   0.010438,   0.973265,   0.182201
    9058,   0.007020,   0.969847,   0.179515
    9073,   0.007386,   0.968138,   0.181835
    9089,   0.005799,   0.964597,   0.185985
    9105,   0.004456,   0.972410,   0.181469
    9120,   0.003113,   0.968992,   0.180248
    9136,   0.003723,   0.969236,   0.177684
    9152,   0.006775,   0.965818,   0.180858
    9167,   0.010071,   0.965696,   0.183300
    9183,   0.004090,   0.970335,   0.189404
    9199,   0.006775,   0.969603,   0.183178
    9214,   0.005677,   0.968016,   0.178172
    9230,   0.005677,   0.968870,   0.179149
    9246,   0.006531,   0.965818,   0.180858
    9262,   0.001770,   0.965696,   0.183910
    9277,   0.003113,   0.966917,   0.183666
    9292,   0.005310,   0.969114,   0.179271
    9308,   0.002869,   0.967161,   0.181957
    9323,   0.003723,   0.971922,   0.184154
    9339,   0.003235,   0.971678,   0.182323
    9355,   0.003723,   0.973021,   0.179760
    9370,   0.007264,   0.973753,   0.182445
    9387,   0.006165,   0.967283,   0.178539
    9402,   0.006897,   0.964475,   0.181469
    9417,   0.003968,   0.973265,   0.182811
    9433,   0.007996,   0.968260,   0.180614
    9450,   0.006531,   0.964720,   0.181102
    9464,   0.003113,   0.969358,   0.179393
    9480,   0.006043,   0.966673,   0.179882
    9495,   0.008484,   0.971678,   0.180248
    9511,   0.006287,   0.968382,   0.180980
    9527,   0.005921,   0.969603,   0.176463
    9542,   0.007508,   0.967894,   0.182323
    9558,   0.004212,   0.968870,   0.183300
    9573,   0.005066,   0.964109,   0.180004
    9589,   0.004578,   0.966429,   0.181102
    9605,   0.001282,   0.968382,   0.179515
    9620,   0.001404,   0.963987,   0.182934
    9636,   0.006775,   0.971678,   0.182689
    9652,   0.007386,   0.969725,   0.179515
    9667,   0.004944,   0.967161,   0.180614
    9683,   0.007264,   0.970091,   0.182567
    9698,   0.005310,   0.971678,   0.180858
    9714,   0.005677,   0.972166,   0.185253
    9730,   0.004334,   0.968138,   0.178661
    9745,  -0.002503,   0.966551,   0.183178
    9761,   0.005799,   0.967039,   0.180614
    9777,   0.009827,   0.968992,   0.180980
    9792,   0.006531,   0.967161,   0.179393
    9808,   0.003968,   0.968016,   0.180492
    9823,   0.006775,   0.968992,   0.182934
    9839,   0.005555,   0.975096,   0.182445
    9855,   0.007630,   0.972044,   0.179271
    9870,   0.006409,   0.971068,   0.180980
    9886,   0.010926,   0.964964,   0.179760
    9902,   0.008240,   0.967649,   0.176463
    9917,   0.004822,   0.971434,   0.182201
    9933,   0.000916,   0.972533,   0.182079
    9949,   0.007508,   0.971068,   0.178905
    9964,   0.006531,   0.971434,   0.178539
    9980,   0.003723,   0.969847,   0.177806
