    9338,   0.972655,  -0.275591,  -0.102362
    9353,   1.018922,  -0.296222,  -0.109565
    9369,   1.021363,  -0.256058,  -0.098212
    9385,   0.963621,  -0.248733,  -0.094061
    9400,   0.922725,  -0.248367,  -0.106635
    9416,   0.889764,  -0.245315,  -0.138619
    9432,   0.911005,  -0.217237,  -0.166819
    9447,   0.969969,  -0.228224,  -0.154001
    9463,   0.988891,  -0.218092,  -0.119453
    9478,   0.978758,  -0.192578,  -0.103827
    9494,   0.964842,  -0.175731,  -0.099921
    9510,   0.946652,  -0.161448,  -0.091253
    9527,   0.917720,  -0.163523,  -0.089544
    9541,   0.879143,  -0.137399,  -0.077703
    9557,   0.897943,  -0.105170,  -0.075749
    9572,   0.929439,  -0.089178,  -0.082708
    9588,   1.010621,  -0.070134,  -0.100287
    9604,   1.043704,  -0.064640,  -0.088934
    9619,   1.066044,  -0.021303,  -0.064274
    9635,   1.048343,  -0.003479,  -0.053775
    9650,   0.987914,   0.026186,  -0.026186
    9666,   0.954221,   0.062443,  -0.015931
    9682,   1.006714,   0.097113,  -0.040225
    9697,   1.043826,   0.115547,  -0.059879
    9713,   1.082158,   0.131661,  -0.090643
    9728,   1.104010,   0.112983,  -0.099310
    9744,   1.089239,   0.101874,  -0.069645
    9760,   1.048587,   0.103827,  -0.055240
    9775,   0.961790,   0.153879,  -0.033999
    9791,   0.950925,   0.161204,  -0.047305
    9807,   0.950436,   0.158884,  -0.049991
    9822,   0.966795,   0.174754,  -0.055973
    9838,   1.007325,   0.194897,  -0.067204
    9853,   1.035158,   0.206128,  -0.087225
    9869,   1.049197,   0.207593,  -0.095160
    9885,   1.047732,   0.213453,  -0.088201
    9900,   1.010987,   0.209669,  -0.046695
    9916,   0.975462,   0.213331,  -0.016175
    9932,   0.935665,   0.218092,  -0.019349
    9947,   0.888055,   0.214185,  -0.046939
    9963,   0.924678,   0.211256,  -0.084051
    9979,   0.917475,   0.222121,  -0.093084
    9994,   0.959592,   0.260453,  -0.083318
   10010,   0.948239,   0.275224,  -0.058170
   10025,   0.933468,   0.304279,  -0.044497
   10041,   0.881340,   0.423793,   0.050967
   10057,   0.941891,   0.331136,  -0.013734
   10072,   0.969969,   0.335287,  -0.043521
   10088,   0.943356,   0.339803,  -0.078923
   10103,   0.904169,   0.312946,  -0.089544
   10119,   0.883416,   0.284991,  -0.079167
   10135,   0.870231,   0.282305,  -0.068669
   10151,   0.866081,   0.298419,  -0.043399
   10166,   0.912959,   0.352988,  -0.003479
   10182,   0.922236,   0.392419,   0.009339
   10197,   0.904413,   0.405481,   0.016664
   10213,   0.886712,   0.428554,   0.034609
   10229,   0.880120,   0.443814,   0.040103
   10244,   0.869377,   0.454923,   0.030947
   10260,   0.878655,   0.453702,   0.011292
   10275,   0.888177,   0.457242,  -0.004334
   10291,   0.894647,   0.457975,  -0.022157
   10307,   0.874626,   0.464445,  -0.040469
   10322,   0.834707,   0.444668,  -0.051334
   10339,   0.887200,   0.446622,  -0.048038
   10353,   0.872062,   0.499603,  -0.045840
   10369,   0.843618,   0.561008,  -0.005188
   10385,   0.840200,   0.580297,   0.041445
   10400,   0.838125,   0.583471,   0.033999
   10416,   0.841787,   0.564182,   0.018983
   10432,   0.842031,   0.550632,   0.009217
   10447,   0.841299,   0.542697,   0.006653
   10463,   0.827260,   0.540377,  -0.004700
   10478,   0.796618,   0.550754,  -0.005921
   10494,   0.795886,   0.570652,   0.004456
   10510,   0.797351,   0.552829,   0.001160
   10525,   0.793444,   0.556736,   0.003968
   10541,   0.787096,   0.597021,   0.004334
   10557,   0.792590,   0.650735,   0.003845
   10572,   0.763902,   0.642190,   0.014344
   10588,   0.753281,   0.645242,   0.025819
   10604,   0.721052,   0.625221,   0.034121
   10619,   0.715925,   0.630104,  -0.014344
   10635,   0.711286,   0.632546,  -0.021181
   10650,   0.708356,   0.648294,  -0.026674
   10666,   0.707013,   0.649026,  -0.025575
   10682,   0.707258,   0.654520,  -0.021425
   10697,   0.709577,   0.663065,  -0.025575
   10713,   0.706037,   0.680278,  -0.016542
   10728,   0.707502,   0.687969,   0.016541
   10744,   0.706159,   0.713483,   0.055606
   10760,   0.687725,   0.719954,   0.051456
   10775,   0.686504,   0.753891,  -0.033755
   10791,   0.668193,   0.734725,  -0.029604
   10807,   0.660258,   0.727889,  -0.002503
   10822,   0.658182,   0.742294,   0.022890
   10838,   0.656229,   0.753769,   0.028383
   10853,   0.656839,   0.756455,   0.043643
   10869,   0.637551,   0.759507,   0.060490
   10885,   0.636697,   0.770250,   0.072697
   10900,   0.628273,   0.781237,   0.065617
   10916,   0.621437,   0.787463,   0.058170
   10932,   0.589086,   0.815174,   0.060490
   10947,   0.577489,   0.812122,   0.013001
   10963,   0.570652,   0.802112,  -0.007142
   10978,   0.561375,   0.792468,   0.006165
   10994,   0.561985,   0.792590,   0.018983
   11010,   0.549411,   0.806018,   0.049625
   11026,   0.534640,   0.819691,   0.071232
   11041,   0.524873,   0.818226,   0.081975
   11057,   0.519990,   0.829702,   0.086858
   11072,   0.522310,   0.831899,   0.080510
   11088,   0.521333,   0.829335,   0.078191
   11103,   0.513276,   0.839590,   0.073430
   11119,   0.502533,   0.847525,   0.053043
   11135,   0.498871,   0.857535,   0.040835
   11150,   0.485686,   0.848746,   0.028871
   11166,   0.472380,   0.850088,   0.049136
   11182,   0.471525,   0.866325,   0.059025
   11197,   0.451383,   0.892572,   0.072331
   11213,   0.442105,   0.861198,   0.041567
   11229,   0.435268,   0.852164,   0.051456
   11244,   0.439663,   0.867179,   0.025453
   11260,   0.434536,   0.874992,   0.017518
   11275,   0.401575,   0.882195,   0.059269
   11291,   0.386071,   0.885613,   0.061954
   11307,   0.374352,   0.899652,   0.053043
   11322,   0.375084,   0.902948,   0.056217
   11339,   0.369590,   0.903925,   0.061954
   11354,   0.344931,   0.906977,   0.059513
   11369,   0.360435,   0.934200,   0.039858
   11385,   0.368125,   0.941281,   0.020936
   11400,   0.345541,   0.908320,   0.028383
   11416,   0.293658,   0.884759,   0.059513
   11432,   0.258988,   0.905512,   0.075871
   11447,   0.274004,   0.937252,   0.030214
   11463,   0.277910,   0.944821,   0.022890
   11478,   0.276079,   0.965818,   0.028017
   11494,   0.289263,   0.989257,   0.041812
   11510,   0.263383,   0.987548,   0.078801
   11527,   0.245315,   0.994995,   0.122749
   11542,   0.246292,   0.976439,   0.099432
   11557,   0.242263,   0.956784,   0.082952
   11572,   0.207105,   0.928462,   0.078435
   11588,   0.198804,   0.933101,   0.079412
   11603,   0.216017,   0.968260,   0.053043
   11619,   0.227614,   0.974120,   0.024721
   11635,   0.232131,   0.964353,   0.000305
   11650,   0.211133,   0.930416,  -0.017640
   11666,   0.167430,   0.892327,   0.010926
   11682,   0.133858,   0.878166,   0.055851
   11697,   0.133614,   0.895990,   0.073674
   11713,   0.139962,   0.905878,   0.071721
   11728,   0.141793,   0.906855,   0.072209
   11744,   0.153024,   0.905512,   0.041201
   11760,   0.139840,   0.887444,   0.056705
   11775,   0.117256,   0.875969,   0.089666
   11791,   0.086980,   0.850577,   0.112739
   11807,   0.086736,   0.825307,   0.095892
   11822,   0.118599,   0.830068,   0.066471
   11838,   0.142770,   0.856314,   0.048160
   11854,   0.140206,   0.862663,   0.040957
   11869,   0.116157,   0.857535,   0.038149
   11885,   0.078557,   0.907587,   0.109565
   11900,   0.081243,   0.924068,   0.108100
   11916,   0.033022,   0.937862,   0.144601
   11932,  -0.040225,   0.958494,   0.187572
   11947,   0.034731,   1.042849,   0.152170
   11963,   0.079900,   1.049197,   0.091619
   11978,  -0.049625,   0.919673,   0.103461
   11994,  -0.098822,   0.913203,   0.132882
   12010,  -0.046328,   0.954221,   0.115913
   12025,   0.016664,   1.010987,   0.086492
   12041,  -0.013001,   1.026857,   0.114082
   12057,  -0.081731,   1.046390,   0.203443
   12072,  -0.072453,   1.080938,   0.226271
   12088,  -0.046328,   1.081548,   0.207837
   12104,  -0.007142,   1.062626,   0.188305
   12119,   0.014955,   0.995727,   0.173289
   12135,  -0.026186,   0.953122,   0.175853
   12150,  -0.051578,   0.933712,   0.177318
   12166,  -0.081853,   0.952878,   0.175731
   12182,  -0.092962,   0.973753,   0.173900
   12197,  -0.074284,   1.031496,   0.196972
   12213,  -0.017030,   1.079595,   0.181835
   12229,   0.016419,   1.112434,   0.137154
   12244,   0.034609,   1.154795,   0.144723
   12260,   0.031313,   1.141610,   0.130562
   12275,   0.140084,   1.130379,   0.600317
   12291,  -0.072575,   0.896600,   0.183910
   12307,  -0.136422,   0.911372,   0.118599
   12323,  -0.074040,   1.017946,   0.156687
   12339,   0.142038,   1.470121,   0.144601
   12354,   0.075261,   1.010010,   0.128609
   12369,   0.039004,   0.977538,   0.141427
   12400,  -0.027773,   0.975462,   0.187572
   12416,   0.006409,   0.960569,   0.183178
   12432,   0.005432,   0.970945,   0.184276
   12447,   0.007874,   0.972044,   0.185985
   12463,   0.000427,   0.971434,   0.177562
   12479,   0.010071,   0.957273,   0.182567
   12494,   0.005921,   0.978270,   0.185253
   12510,  -0.000671,   0.965208,   0.184398
   12527,   0.002991,   0.969603,   0.184398
   12541,   0.008240,   0.974974,   0.182201
   12557,   0.001892,   0.966551,   0.181713
   12572,   0.003235,   0.972533,   0.181835
   12588,   0.006653,   0.973143,   0.184032
   12604,   0.008240,   0.970823,   0.180614
   12620,   0.006653,   0.970335,   0.180492
   12635,   0.008606,   0.972533,   0.183544
   12650,   0.006409,   0.970945,   0.185253
   12666,   0.004212,   0.972655,   0.181835
   12682,   0.004212,   0.967039,   0.183056
   12697,   0.003479,   0.968748,   0.184765
   12713,   0.004090,   0.978514,   0.183056
   12729,   0.005188,   0.976073,   0.181347
   12744,   0.009461,   0.980223,   0.183666
   12760,   0.008973,   0.971312,   0.188427
   12775,   0.003479,   0.967894,   0.183178
   12791,   0.007630,   0.967649,   0.182811
   12807,   0.007752,   0.969236,   0.182445
   12822,   0.004456,   0.964597,   0.177806
   12838,   0.004700,   0.971068,   0.180370
   12854,   0.006897,   0.972166,   0.179271
   12869,   0.007386,   0.973387,   0.179271
   12885,   0.005921,   0.964109,   0.181469
   12900,   0.007264,   0.971556,   0.183056
   12916,   0.002380,   0.969725,   0.182201
   12932,   0.006409,   0.970091,   0.182445
   12947,   0.004944,   0.972533,   0.181102
   12963,   0.006775,   0.968016,   0.176830
   12978,   0.002991,   0.971068,   0.180126
   12994,   0.001526,   0.966673,   0.182445
   13010,   0.002747,   0.966673,   0.184398
   13025,   0.004700,   0.966673,   0.181102
   13041,   0.004700,   0.970579,   0.181835
   13057,   0.002869,   0.972899,   0.180980
   13072,   0.007874,   0.968016,   0.180858
   13088,   0.003845,   0.973875,   0.182445
   13103,   0.004700,   0.966429,   0.185131
   13119,   0.004944,   0.967283,   0.183544
   13135,   0.004822,   0.966795,   0.179882
   13151,   0.006531,   0.968870,   0.179149
   13166,   0.007264,   0.965818,   0.180370
   13182,   0.002991,   0.970701,   0.180248
   13197,   0.006775,   0.969725,   0.179271
   13213,   0.002747,   0.967527,   0.180492
   13229,   0.010316,   0.969114,   0.180980
   13244,   0.007020,   0.964842,   0.180980
   13260,   0.005310,   0.964475,   0.182811
   13275,   0.004090,   0.970823,   0.184398
   13291,   0.002747,   0.969847,   0.182934
   13307,   0.004822,   0.969847,   0.179515
   13322,   0.005432,   0.972044,   0.183788
